150928_M02641_0029_000000000-AGHV5,M02641,in date,in date,in date,93.7729894175,no,28292454,low,1144.959480263157894736842105,low,0.02142285727038336311981483416,no,93.52951777763256902139775360,no,0.962660079127,0.85,no,0.974926999734,0.951914045585,0.840948046391,no,0,-0.000413561908965,no,0,no,0.28342147774,yes,no outlying indices, , ,NTC OK
150929_M02641_0030_000000000-AFWJ3,M02641,in date,in date,in date,95.21671796,no,14824546,low,765.6339263392857142857142857,very low,0.03767201582781452856397211958,no,95.28695951232014327981341328,no,0.946673349269,0.8,no,0.964111609264,0.926565594085,0.840948046391,no,0,-0.000448411818993,no,0,yes,0.482475063737,yes,['15M10676' '15M09021'],['15M10676' '15M09021'],[],NTC OK
150930_M00766_0138_000000000-AH4BR,M00766,in date,in date,in date,90.8514765175,no,29081266,low,1203.49825000000000000000000,OK,0.01837461489587991706931894129,no,90.91098136929014015231924237,no,0.934548975118,0.85,no,0.916514683141,0.950342564866,0.995844883002,no,0,-0.00135052536451,yes,0,no,0.378874284115,yes,no outlying indices, , ,NTC OK
150930_M02641_0031_000000000-AGJGT,M02641,in date,in date,in date,93.323392145,no,29303547,low,1206.880197368421052631578947,OK,0.04980466138110762274695219607,no,93.51555950428175042304734205,no,0.957302487319,0.85,no,0.971504806568,0.943724148252,0.840948046391,no,0,-0.000451841460697,no,0,no,0.512462817825,yes,no outlying indices, , ,NTC OK
151001_M02641_0032_000000000-AGLE0,M02641,in date,in date,in date,87.3794939076,no,35725439,low,1504.695065789473684210526316,very high,0.01793853875855575146017087183,no,86.80809755548428482119528657,no,0.935899278269,0.85,no,0.956585999498,0.915221551045,0.840948046391,no,0,-0.000581528030996,yes,0,no,0.382914224682,yes,no outlying indices, , ,NTC OK
151002_M02641_0033_000000000-AFLDA,M02641,in date,in date,in date,88.0982518247,no,23364962,low,1229.995504464285714285714286,high,0.04247567706435553742804714480,no,87.92505369048378460402422499,no,0.905533628548,0.8,no,0.936996338125,0.871378827213,0.840948046391,no,0,-0.000580990674063,yes,0,yes,0.543381174097,yes,['8M4079'],[],['8M4079'],NTC OK
151005_M02641_0034_000000000-AH9ML,M02641,in date,in date,in date,91.5287472267,no,33902064,low,1389.840243421052631578947368,OK,0.01404179033189228872838673573,no,91.67427443255055340267005595,no,0.833824190428,0.7,no,0.86254423241,0.801138667988,0.507657953357,no,23,-0.0021036626324,yes,30,yes,0.175973413043,yes,['15M06635'],[],['15M06635'],NTC OK
151008_M02641_0035_000000000-AFL73,M02641,in date,in date,in date,92.947072647,no,20624078,low,1070.147138392857142857142857,OK,0.02054006024324469130091002747,no,93.28149661742462325469906390,no,0.885337740173,0.8,no,0.910950536257,0.857450938642,0.954129264222,no,0,-0.00186676386165,yes,5,yes,1.21575972271,yes,['15M09860' '15M09850' '15M09844'],[],['15M09860' '15M09850' '15M09844'],NTC OK
151009_M00766_0140_000000000-AGK0B,M00766,in date,in date,in date,87.3054518173,no,24687917,low,1048.261393092105263157894737,very low,0.02479930565659809037349692796,no,87.08084096574939233127783310,no,0.955943925827,0.85,no,0.963140526328,0.949022811983,0.995844883002,no,0,-0.000451469409368,no,0,no,0.422501837663,yes,['15M10481'],['15M10481'],[],NTC OK
151009_M02641_0036_000000000-AFN30,M02641,in date,in date,in date,91.4517849345,no,21458630,low,1123.353861607142857142857143,OK,0.02497267468978054912643183275,no,91.27663130079930555743249015,no,0.867129463651,0.8,no,0.897372887655,0.834186556283,0.954129264222,no,0,-0.00208008632272,yes,10,yes,0.899111707044,yes,['15M09439' '15M09554'],[],['15M09439' '15M09554'],NTC OK
151012_M02641_0037_000000000-AFNA5,M02641,in date,in date,in date,93.0707330756,no,19894718,low,1031.818049107142857142857143,OK,0.01911071405026417696622092715,no,93.48918331342688094788950080,no,0.881942078878,0.8,no,0.909146861517,0.852331976985,0.954129264222,no,0,-0.00196754083256,yes,8,yes,0.458944495851,yes,['15M09548'],[],['15M09548'],NTC OK
151013_M02641_0038_000000000-AFLW0,M02641,in date,in date,in date,92.2834860939,no,19868115,low,1036.644924107142857142857143,OK,0.01586804091142663672385971056,no,92.31439989486364934123970005,no,0.858517507136,0.8,no,0.89861666253,0.815842116546,0.840948046391,no,0,-0.00194539298296,yes,7,yes,0.1711955194,yes,no outlying indices, , ,NTC OK
151014_M02641_0039_000000000-AFLFV,M02641,in date,in date,in date,93.1322294776,no,20043314,low,1036.917520089285714285714286,OK,0.02440402824186176745273268547,no,93.13214992819941851586360777,no,0.869641410018,0.8,no,0.905742977136,0.830809536317,0.840948046391,no,0,-0.00192020993174,yes,8,yes,0.278973970469,yes,['15M10686'],['15M10686'],[],NTC OK
151015_M00766_0142_000000000-AJD8B,M00766,in date,in date,in date,88.8200231603,no,16091719,low,856.7866986607142857142857143,low,0.03098444975664200956659694620,no,88.99650511751696728313058101,no,0.920603495282,0.8,no,0.951534925659,0.888552740279,0.677936896452,no,0,-0.000453600539172,no,1,yes,0.284803754825,yes,['15M10752' '15M10508'],['15M10508'],['15M10752'],NTC OK
151019_M02641_0040_000000000-AJDVH,M02641,in date,in date,in date,90.6323653044,no,24425659,OK,1287.420852678571428571428571,very high,0.01901104450274753293451224854,no,90.78156835175846128301223695,no,0.926961086928,0.8,no,0.948372185005,0.905048243252,0.954129264222,no,0,-0.000489107024328,no,0,yes,0.455168813024,yes,['15M10923'],['15M10923'],[],NTC OK
151021_M00766_0144_000000000-AG028,M00766,in date,in date,in date,85.0537222395,no,24774347,low,1085.765223684210526315789474,very low,0.01390539643245957302792164271,no,84.68969178920157133038546268,yes,0.94128962041,0.85,no,0.956457124514,0.925905300888,0.840948046391,no,0,-0.000555869559834,yes,0,yes,0.466166085602,yes,['15M10881'],['15M10881'],[],NTC OK
151021_M02641_0041_000000000-AGHAA,M02641,in date,in date,in date,93.3814512862,no,29221047,low,1189.453088815789473684210526,low,0.01803262451666281235136651918,no,93.51185197925149236991747213,no,0.960536599969,0.85,no,0.973253236728,0.948897740728,0.840948046391,no,0,-0.000435173696492,no,0,no,0.429246586043,yes,['15M11968'],[],['15M11968'],NTC OK
151022_M00766_0146_000000000-AFN3B,M00766,in date,in date,in date,81.4564830358,no,19862739,low,1107.544841517857142857142857,OK,0.03152090350615464705784308784,no,80.96726943758137716232043424,yes,0.908489794324,0.8,no,0.933076408656,0.882751464458,0.954129264222,no,0,-0.000509490859406,yes,0,yes,0.212734203974,yes,no outlying indices, , ,NTC OK
151022_M02641_0042_000000000-AJ5B5,M02641,in date,in date,in date,89.6462375802,no,28861426,low,1217.850276315789473684210526,OK,0.01057060489017940849164357642,no,89.83958593184558113673147559,no,0.675850624185,0.7,yes,0.750700859514,0.591216121823,0.677936896452,no,12,-0.00339748347603,yes,75,yes,0.263477750871,yes,['15M09575' '15M10221'],[],['15M09575' '15M10221'],NTC OK
151023_M00766_0147_000000000-AFN37,M00766,in date,in date,in date,84.6508654256,no,20693511,low,1134.069412946428571428571429,OK,0.03919933052881668789156235511,no,85.30464049090654191453347562,no,0.927066950112,0.8,no,0.951229023353,0.902467698451,0.954129264222,no,0,-0.000300458337284,no,0,yes,0.301674226497,yes,['15M10999' '15M10996'],['15M10996'],['15M10999'],NTC OK
151026_M00766_0148_000000000-AFLVV,M00766,in date,in date,in date,88.3188625569,no,18895886,low,1013.325598214285714285714286,OK,0.03220852676394870222859114255,no,89.00931784076384169491224467,no,0.93492999966,0.8,no,0.95660916886,0.912684444218,0.840948046391,no,0,-0.00031812679907,no,0,yes,0.283550154751,yes,['15M10912'],[],['15M10912'],NTC OK
151028_M02641_0043_000000000-AFL74,M02641,in date,in date,in date,96.8353333062,no,15543815,low,805.78962500000000000000000,very low,0.03554647467408898887260865822,no,96.79173851087934161216046919,no,0.969032889981,0.8,no,0.979716053795,0.9584671519,0.677936896452,no,0,-0.000209105718488,no,0,no,0.158673661841,yes,no outlying indices, , ,NTC OK
151030_M00766_0150_000000000-AFLDT,M00766,in date,in date,in date,89.1257791949,no,19498823,low,1043.772758928571428571428571,OK,0.02231615526779718464816119819,no,89.17350347843771180323043940,no,0.942821892444,0.8,no,0.959166079372,0.92636943619,0.954129264222,no,0,-0.000271968875312,no,0,no,0.502059283397,yes,['15M11131'],[],['15M11131'],NTC OK
151030_M02641_0044_000000000-AJHLJ,M02641,in date,in date,in date,89.5683759902,no,33168068,low,1381.379726973684210526315789,OK,0.01502085386331152514572484787,no,89.53671593435833800443264606,no,0.941809760818,0.85,no,0.960266482811,0.923271913617,0.840948046391,no,0,-0.000536385424187,yes,0,no,0.508773479495,yes,['15M12049'],[],['15M12049'],NTC OK
151102_M02641_0045_000000000-AFN3H,M02641,in date,in date,in date,94.4283347648,no,15063309,low,779.0626941964285714285714286,very low,0.04876745193486855439048792429,no,94.82916177005372214456667738,no,0.954493924995,0.8,no,0.968874582067,0.939564731813,0.840948046391,no,0,-0.000275945530132,no,0,yes,0.184951641058,yes,['15M10676' '15M10427'],['15M10427'],['15M10676'],NTC OK
151103_M02641_0046_000000000-AJ5Y7,M02641,in date,in date,in date,96.1111283169,no,17192399,low,883.2397790178571428571428571,low,0.02142796440170944827886669734,no,96.09171075717081437244962360,no,0.966518060284,0.8,no,0.974757384014,0.958836037279,0.954129264222,no,0,-0.000272150463584,no,0,no,0.415615819678,yes,['15M11227'],[],['15M11227'],NTC OK
151104_M00766_0151_000000000-AK8EW,M00766,in date,in date,in date,82.6960493481,no,16143415,low,883.0438995535714285714285714,low,0.06979160537382668079304240161,yes,83.29619867850113051813585243,yes,0.919343364017,0.8,no,0.941771516774,0.896765908896,0.954129264222,no,0,-0.00035734739252,no,0,yes,0.408463984631,yes,no outlying indices, , ,NTC OK
151105_M02641_0047_000000000-AJF4E,M02641,in date,in date,in date,96.081219546,no,17316625,low,888.56528125000000000000000,low,0.02451749181335715885919317208,no,96.17531694785498811825419496,no,0.966127038042,0.8,no,0.976680058874,0.956748648743,0.840948046391,no,0,-0.000203369706953,no,0,no,1.77251741407,yes,['15M11323'],[],['15M11323'],NTC OK
151106_M00766_0152_000000000-AJ5W5,M00766,in date,in date,in date,89.6103635546,no,16168604,low,863.0095602678571428571428571,low,0.02413628601530387539931826956,no,90.78289190147141491209445051,no,0.931701721949,0.8,no,0.950410299381,0.912316569677,0.954129264222,no,0,-0.000497147823617,no,0,yes,0.267340279714,yes,['15M11860' '15M11870'],['15M11860'],['15M11870'],NTC OK
151111_M02641_0049_000000000-AJD47,M02641,in date,in date,in date,92.8534640604,no,30208881,low,1238.217203947368421052631579,OK,0.02133168433915849799003412779,no,93.31601718135558510707240381,no,0.839912701516,0.7,no,0.870182557408,0.805921249119,0.507657953357,no,14,-0.00196382230003,yes,19,yes,0.287429667634,yes,['15M10790'],[],['15M10790'],NTC OK
151116_M00766_0154_000000000-AJF4C,M00766,in date,in date,in date,87.937559289,no,13835502,low,734.2782924107142857142857143,very low,0.05457727727487017741615957342,yes,88.54910454377655444506463920,no,0.931299408366,0.8,no,0.951093933554,0.909655161144,0.954129264222,no,0,-0.000336262275881,no,0,yes,0.251810380003,yes,['15M12301'],['15M12301'],[],NTC OK
151116_M02641_0050_000000000-AJ6L3,M02641,in date,in date,in date,95.1302981173,no,13144452,low,672.6944330357142857142857143,very low,0.07436492732557309750409765386,yes,94.88983707720417255126685063,no,0.956869260824,0.8,no,0.968566333195,0.944323344997,0.954129264222,no,0,-0.000295353739242,no,0,yes,0.177110415494,yes,no outlying indices, , ,NTC OK
151117_M00766_0155_000000000-AJ6LL,M00766,in date,in date,in date,87.0004759731,no,16509092,low,884.22564062500000000000000,low,0.02456312141920510953198138399,no,86.79186352507071150591633547,no,0.863773780242,0.8,no,0.904202686079,0.8209979067,0.840948046391,no,0,-0.00122352789352,yes,1,yes,0.512788561169,yes,['15M11867'],[],['15M11867'],NTC OK
151117_M02641_0051_000000000-AJF4A,M02641,in date,in date,in date,94.2241348483,no,17785498,low,905.3066808035714285714285714,low,0.03067028409779411736458694523,no,94.25451568881089854831556855,no,0.883127972518,0.8,no,0.916173586856,0.848333830686,0.840948046391,no,0,-0.00125322409664,yes,0,yes,0.561608245547,yes,['15M12552'],[],['15M12552'],NTC OK
151119_M02641_0052_000000000-AJJ6B,M02641,in date,in date,out of date,94.5732681846,no,24895626,low,1016.266037828947368421052632,very low,0.02933615220722709818802503287,no,94.99658563747223118149758606,no,0.964389808368,0.85,no,0.977820835408,0.952080454615,0.840948046391,no,0,-0.000285013868129,no,0,no,0.338929052137,yes,no outlying indices, , ,NTC OK
151125_M00766_0158_000000000-AJJC1,M00766,in date,in date,in date,78.1686931908,yes,3563033,low,150.7739361049107142857142857,very low,0.03127427781026761975789933175,no,78.18627208792854239690379798,yes,0.955804041363,0.8,no,0.967116647475,0.947237390019,0.954129264222,no,0,-0.000223534577696,no,0,no,0.293677074471,yes,['15M12680' '15M12866'],['15M12680'],['15M12866'],NTC OK
151125_M02641_0053_000000000-AJJ3G,M02641,in date,in date,in date,96.6504485317,no,3965190,low,201.2481305803571428571428571,very low,0.02811963197176122790478984261,no,96.93805989100697410036703116,no,0.974228492122,0.8,no,0.982972687361,0.969162290462,0.677936896452,no,0,-0.000192005887311,no,0,no,1.79775755449,yes,['15M12551'],[],['15M12551'],NTC OK
151126_M00766_0159_000000000-AJD7L,M00766,in date,in date,in date,88.0476970453,no,24133209,low,1032.209149671052631578947368,very low,0.01728885131777422636334892480,no,87.58384723761580461600786270,no,0.953462354916,0.85,no,0.962962506975,0.943228651164,0.840948046391,no,0,-0.000488596411637,no,0,no,0.272642725221,yes,no outlying indices, , ,NTC OK
151126_M02641_0054_000000000-AJD7T,M02641,in date,in date,in date,94.0217325969,no,24949166,low,1025.482907894736842105263158,very low,0.02965552744293296977547843950,no,93.80829857219091401517074037,no,0.968222861334,0.85,no,0.975318854346,0.961846161912,0.954129264222,no,0,-0.000301165852088,no,0,no,0.275321610618,yes,['15M13666'],[],['15M13666'],NTC OK
151127_M00766_0161_000000000-AJERP,M00766,in date,in date,in date,90.5389544952,no,24073552,low,1002.826481907894736842105263,very low,0.02295918752791963827960816503,no,90.08887656512491568132310015,no,0.954583330939,0.85,no,0.962582122766,0.946249844643,0.954129264222,no,0,-0.000575361433457,yes,0,yes,0.567495237006,yes,no outlying indices, , ,NTC OK
151130_M00766_0163_000000000-AJGC9,M00766,in date,in date,in date,79.0356955537,yes,21816702,low,1234.726366071428571428571429,high,0.04322136688588295400704935290,no,79.62685241577844075608766598,yes,0.918791640406,0.8,no,0.942694254877,0.894603441076,0.954129264222,no,0,-0.000249698141926,no,0,no,0.378717279061,yes,['15M12680' '15M12866'],['15M12680'],['15M12866'],NTC OK
151201_M02641_0055_000000000-AJ6B2,M02641,in date,in date,in date,93.1470365268,no,20354768,low,1062.140386160714285714285714,OK,0.01992898163626379470403388135,no,93.62771504133297432051293269,no,0.957287130369,0.8,no,0.96997237188,0.944853730429,0.954129264222,no,0,-0.000220884542176,no,0,no,1.87960614512,yes,['15M12551'],[],['15M12551'],NTC OK
151203_M00766_0165_000000000-AJFAA,M00766,in date,in date,in date,86.1621699551,no,16734072,low,890.0657299107142857142857143,low,0.04826885912687705902379120639,no,84.23613560133508914124566560,yes,0.926779642218,0.8,no,0.944163562804,0.906811037112,0.954129264222,no,0,-0.000363697164063,no,0,yes,0.479120389013,yes,['15M13694'],['15M13694'],[],NTC OK
151204_M02641_0056_000000000-AJDC6,M02641,in date,in date,in date,93.7016585921,no,25575432,low,1042.280453947368421052631579,very low,0.03667790494968099250496063932,no,94.27363047355109734984185565,no,0.854206167178,0.7,no,0.880622992996,0.824041612279,0.507657953357,no,13,-0.00184957915202,yes,19,yes,0.151302304208,yes,['15M04443'],[],['15M04443'],NTC OK
151208_M00766_0167_000000000-AJ5JR,M00766,in date,in date,in date,97.4409176006,no,5807543,low,293.2063839285714285714285714,very low,0.03681696956070124870625301415,no,97.44856830002164884732960945,no,0.965053985736,0.8,no,0.972995161364,0.957859050293,0.954129264222,no,0,-0.000365421582718,no,0,no,0.484044847452,yes,no outlying indices, , ,NTC OK
151208_M02641_0057_000000000-AJHRF,M02641,in date,in date,in date,97.1211437931,no,4496775,low,228.8877449776785714285714286,very low,0.02523006416449421299382577132,no,97.10738473795225406426979017,no,0.945013875384,0.8,no,0.958173660954,0.930554884422,0.954129264222,no,0,-0.00070360273805,yes,0,yes,0.585952819699,yes,['15M12287'],[],['15M12287'],NTC OK
151210_M00766_0168_000000000-AJDDH,M00766,in date,in date,in date,91.3759977202,no,26145512,low,1086.997210526315789473684211,very low,0.02154554584862413699016607857,no,90.89309713325970362351597505,no,0.955996670151,0.85,no,0.966839254095,0.945009070773,0.840948046391,no,0,-0.000510806823672,yes,0,no,0.403524738005,yes,['15M13946'],['15M13946'],[],NTC OK
151210_M02641_0058_000000000-AJ5YJ,M02641,in date,in date,in date,91.7525867655,no,18225198,low,951.6353303571428571428571429,low,0.04960788331483947905299714082,no,91.49339645558896901146406130,no,0.939016020705,0.8,no,0.955645097838,0.920657470065,0.954129264222,no,0,-0.000409016870122,no,0,yes,0.298207849712,yes,no outlying indices, , ,NTC OK
151211_M00766_0169_000000000-AK5DW,M00766,in date,in date,in date,93.0015550579,no,21872195,low,891.8405476973684210526315789,very low,0.02351534054796625213768270604,no,93.65656805591804749438189898,no,0.548256928541,0.7,yes,0.591084864901,0.485863269172,0.240791993419,no,169,-0.00351528725771,yes,181,yes,0.219491063137,yes,['14M10927b'],[],['14M10927b'],NTC OK
151216_M00766_0170_000000000-ALEAF,M00766,in date,in date,in date,93.7278828372,no,17003866,low,880.7103482142857142857142857,low,0.03674480116264979073153442563,no,93.96420260603850031304114347,no,0.949909508814,0.8,no,0.962568904558,0.936997102045,0.954129264222,no,0,-0.000352025918005,no,0,yes,0.586744209133,yes,['15M13059'],[],['15M13059'],NTC OK
151217_M02641_0059_000000000-AJFAD,M02641,in date,in date,in date,58.3542177309,yes,4092271,low,204.089125488281250000000000,very low,0.2800697809486862265616309776,yes,55.65941299689277195289494958,yes,0.924782458715,0.8,no,0.942713739959,0.910613678082,0.840948046391,no,0,-0.00041345691748,no,0,yes,0.26330800207,yes,no outlying indices, , ,NTC OK
151218_M00766_0171_000000000-AK5FL,M00766,in date,in date,in date,92.0182315518,no,20535429,low,846.68653125000000000000000,very low,0.02093628002481741722699753363,no,91.99261474619180119520742597,no,0.574007343047,0.7,yes,0.582123455702,0.541707176679,0.677936896452,no,24,-0.0051820247975,yes,97,yes,0.255908540675,yes,no outlying indices, , ,NTC OK
151223_M00766_0172_000000000-AJRMN,M00766,in date,in date,in date,92.6131903958,no,23635202,low,977.0359177631578947368421053,very low,0.01685975260732023175064649898,no,92.23178331683554085653797875,no,0.94189343859,0.85,no,0.965701952537,0.915221515207,0.507657953357,no,0,-0.00070693039152,yes,1,yes,0.427253613007,yes,no outlying indices, , ,NTC OK
151223_M02641_0060_000000000-AGHV2,M02641,in date,in date,in date,87.7109957511,no,26108005,low,1077.970700657894736842105263,very low,0.01568566396503849972232449593,no,87.83106081781889704926223877,no,0.929793557982,0.85,no,0.945453462262,0.91099963351,0.954129264222,no,0,-0.000930764969302,yes,0,yes,0.613593402709,yes,['15M14273'],[],['15M14273'],NTC OK
151231_M02641_0061_000000000-AJD8L,M02641,in date,in date,in date,88.6233707354,no,30986761,low,1292.15406250000000000000000,OK,0.04356237389865529213671026725,no,89.27803762579371509724339150,no,0.937791895151,0.85,no,0.959029591164,0.915013741083,0.954129264222,no,0,-0.000551570938087,yes,0,yes,0.403115716099,yes,['15M14557'],[],['15M14557'],NTC OK
160104_M02641_0062_000000000-AL603,M02641,in date,in date,in date,93.4734365607,no,19858211,low,1030.133654017857142857142857,OK,0.01815999580277524860183136582,no,93.44783035277470802850595112,no,0.955475737227,0.8,no,0.970271206532,0.943464435028,0.840948046391,no,0,-0.000259033827174,no,0,no,0.316256458436,yes,['15M11705'],[],['15M11705'],NTC OK
160105_M00766_0174_000000000-AL4LB,M00766,in date,in date,in date,91.2680859357,no,14218489,low,749.22265625000000000000000,very low,0.03660103398973659907722065484,no,91.46584606594696396672053827,no,0.930324033198,0.8,no,0.952734150565,0.906795259598,0.954129264222,no,0,-0.000534690427968,yes,0,yes,0.633173037558,yes,['15M12287'],[],['15M12287'],NTC OK
160107_M00766_0175_000000000-AH6C3,M00766,in date,in date,in date,87.9117451425,no,26044869,low,1123.412554276315789473684211,low,0.01232660440215616409148482549,no,86.82294801795838559818416975,no,0.951009725864,0.85,no,0.961215408174,0.939504462088,0.954129264222,no,0,-0.000562885899936,yes,0,yes,0.411113738606,yes,['15m15138'],[],['15m15138'],NTC OK
160107_M02641_0063_000000000-AJDC9,M02641,in date,in date,in date,94.1623981775,no,24963706,low,1022.505708881578947368421053,very low,0.01779892312686641922169747386,no,94.55075424788661350276675178,no,0.969395840232,0.85,no,0.976371092764,0.96261370594,0.840948046391,no,0,-0.000296435635969,no,0,no,0.512209627597,yes,no outlying indices, , ,NTC OK
160108_M00766_0176_000000000-AJDAJ,M00766,in date,in date,in date,86.9377710882,no,24436074,low,1042.291776315789473684210526,very low,0.02311329270615909686485528456,no,87.19961653068783843671106789,no,0.797862054635,0.85,yes,0.93045859931,0.648195157154,0.154629461231,no,0,-0.00182686909211,yes,36,yes,0.356090104944,yes,['15M15229'],['15M15229'],[],NTC OK
160108_M02641_0064_000000000-ALNH2,M02641,in date,in date,in date,91.9701641111,no,21242610,low,1109.389745535714285714285714,OK,0.02204949624219625752156184026,no,92.34430165875469542057234236,no,0.857901221353,0.75,no,0.902834046758,0.810119645844,0.677936896452,no,0,-0.00138228115698,yes,1,yes,0.317136405486,yes,['15M11705'],[],['15M11705'],NTC OK
160114_M00766_0177_000000000-ALYTH,M00766,in date,in date,in date,87.5409349951,no,27732794,low,1180.550733552631578947368421,low,0.01658866964854833307057101959,no,87.62192275952187311153899437,no,0.943667319708,0.85,no,0.953914047472,0.931772271818,0.954129264222,no,0,-0.000662312773792,yes,0,yes,0.523745455641,yes,no outlying indices, , ,NTC OK
160114_M02641_0065_000000000-ALRU0,M02641,in date,in date,in date,91.5800134317,no,29247440,low,1214.963555921052631578947368,OK,0.02450312408890101311403978694,no,91.54680588550170030479284542,no,0.951308379793,0.85,no,0.967233554344,0.935919171045,0.840948046391,no,0,-0.000499508258631,no,0,no,0.428731211424,yes,['15M03903'],[],['15M03903'],NTC OK
160115_M00766_0178_000000000-ALKJV,M00766,in date,in date,in date,83.9556609644,no,15235349,low,831.5430892857142857142857143,very low,0.06652688314506318842744838585,yes,83.47619142719113571235074883,yes,0.912258450261,0.8,no,0.936094520831,0.884397167186,0.954129264222,no,0,-0.000579028007414,yes,0,yes,0.314655375371,yes,['15M13506'],['15M13506'],[],NTC OK
160118_M02641_0066_000000000-AJETF,M02641,in date,in date,in date,98.189819752,no,9321517,low,373.3044720394736842105263158,very low,0.02800797227413637623648925391,no,98.37334986279342394941196007,no,0.974924608315,0.85,no,0.979450098805,0.973822936045,0.999980907791,no,0,-0.000227473275079,no,0,no,0.357909459187,yes,['15M13946'],['15M13946'],[],NTC OK
160119_M02641_0067_000000000-ALN4P,M02641,in date,in date,in date,87.2125168174,no,18949772,low,995.7573660714285714285714286,low,0.09147208441346197711905521388,yes,86.15725362257772450722873499,no,0.90349614578,0.8,no,0.925941938992,0.877892212365,0.954129264222,no,0,-0.000782655809111,yes,0,yes,0.319822764113,yes,['15M14816'],[],['15M14816'],NTC OK
